"","AniId","RemLactation_LacNumber","CalculatedLactationCycle","LacCalvingDate","LacId","LacRemarks","LacColostrumDate","milk_production_start_date","milk_production_end_date","lactation_duration","total_milk_production","avg_daily_yield","early_lactation_yield","mid_lactation_yield","delta_early_mid_yield","mean_fat_percent","mean_protein_percent","dry_off_date","dry_off_interval","AniLifeNumber","entry_code","entry_date","exit_code","exit_date","AniGenId","AniBirthday","AniMotherLifeNumber","InsId","InsSirId","InsNumber","InsRemarks","InsDate","PreLacId","PreDate","PreRemark","successful_insem","successful_pregnancy"
"1741","352",1,1,2019-04-03,879,"NULL",2019-04-08,2019-04-03,2019-06-14,72,2340.097087,33.476388,832.038821,1508.058227,676.019406,NA,NA,2019-06-14,NA,"FR4401572237","N",2016-12-27,"E",2019-06-14,2,2016-12-27,"FR4401572106",NA,NA,NA,NA,NA,1084,2021-04-27,"",TRUE,TRUE
"1742","352",1,1,2019-04-03,879,"NULL",2019-04-08,2019-04-03,2019-06-14,72,2340.097087,33.476388,832.038821,1508.058227,676.019406,NA,NA,2019-06-14,NA,"FR4401572237","N",2016-12-27,"E",2019-06-14,2,2016-12-27,"FR4401572106",NA,NA,NA,NA,NA,1301,2022-10-31,"",TRUE,TRUE
"1743","352",1,1,2019-04-03,879,"NULL",2019-04-08,2019-04-03,2019-06-14,72,2340.097087,33.476388,832.038821,1508.058227,676.019406,NA,NA,2019-06-14,NA,"FR4401572237","N",2016-12-27,"E",2019-06-14,2,2016-12-27,"FR4401572106",NA,NA,NA,NA,NA,1304,2022-11-29,"",TRUE,TRUE
"1744","352",1,1,2019-04-03,879,"NULL",2019-04-08,2019-04-03,2019-06-14,72,2340.097087,33.476388,832.038821,1508.058227,676.019406,NA,NA,2019-06-14,NA,"FR4401572237","N",2016-12-27,"E",2019-06-14,2,2016-12-27,"FR4401572106",NA,NA,NA,NA,NA,1557,2024-10-30,"",TRUE,TRUE
"1745","352",1,1,2019-04-03,879,"NULL",2019-04-08,2019-04-03,2019-06-14,72,2340.097087,33.476388,832.038821,1508.058227,676.019406,NA,NA,2019-06-14,NA,"FR4401572237","N",2016-12-27,"E",2019-06-14,2,2016-12-27,"FR4401572106",NA,NA,NA,NA,NA,1629,2024-12-16,"",TRUE,TRUE
"1746","113",5,4,2019-05-12,880,"NULL",2019-05-19,2019-05-12,2020-09-07,484,17780.291262,37.838223,1074.174744,2701.94172,1627.766976,NA,NA,2020-09-07,NA,"FR4401572137","P",2015-06-11,"B",2020-09-07,2,2013-06-23,"FR4435728574",1160,198,6,"",2019-12-20,NA,NA,NA,FALSE,FALSE
"1747","113",5,4,2019-05-12,880,"NULL",2019-05-19,2019-05-12,2020-09-07,484,17780.291262,37.838223,1074.174744,2701.94172,1627.766976,NA,NA,2020-09-07,NA,"FR4401572137","P",2015-06-11,"B",2020-09-07,2,2013-06-23,"FR4435728574",1161,198,7,"",2019-12-20,NA,NA,NA,FALSE,FALSE
"1748","113",5,4,2019-05-12,880,"NULL",2019-05-19,2019-05-12,2020-09-07,484,17780.291262,37.838223,1074.174744,2701.94172,1627.766976,NA,NA,2020-09-07,NA,"FR4401572137","P",2015-06-11,"B",2020-09-07,2,2013-06-23,"FR4435728574",1108,194,2,"",2019-10-20,NA,NA,NA,FALSE,FALSE
"1749","113",5,4,2019-05-12,880,"NULL",2019-05-19,2019-05-12,2020-09-07,484,17780.291262,37.838223,1074.174744,2701.94172,1627.766976,NA,NA,2020-09-07,NA,"FR4401572137","P",2015-06-11,"B",2020-09-07,2,2013-06-23,"FR4435728574",1109,194,3,"",2019-10-20,NA,NA,NA,FALSE,FALSE
"1750","113",5,4,2019-05-12,880,"NULL",2019-05-19,2019-05-12,2020-09-07,484,17780.291262,37.838223,1074.174744,2701.94172,1627.766976,NA,NA,2020-09-07,NA,"FR4401572137","P",2015-06-11,"B",2020-09-07,2,2013-06-23,"FR4435728574",1110,194,4,"",2019-10-20,NA,NA,NA,FALSE,FALSE
"1751","113",5,4,2019-05-12,880,"NULL",2019-05-19,2019-05-12,2020-09-07,484,17780.291262,37.838223,1074.174744,2701.94172,1627.766976,NA,NA,2020-09-07,NA,"FR4401572137","P",2015-06-11,"B",2020-09-07,2,2013-06-23,"FR4435728574",1095,192,1,"",2019-09-28,NA,NA,NA,FALSE,FALSE
"1752","113",5,4,2019-05-12,880,"NULL",2019-05-19,2019-05-12,2020-09-07,484,17780.291262,37.838223,1074.174744,2701.94172,1627.766976,NA,NA,2020-09-07,NA,"FR4401572137","P",2015-06-11,"B",2020-09-07,2,2013-06-23,"FR4435728574",1130,198,5,"",2019-11-27,NA,NA,NA,FALSE,FALSE
"1753","359",1,1,2019-05-17,882,"NULL",2019-05-24,2019-05-17,2019-06-14,28,799.029126,29.392857,799.029113,0,-799.029113,NA,NA,2019-06-14,NA,"FR4401572240","N",2017-01-22,"E",2019-06-14,2,2017-01-22,"FR4401572153",NA,NA,NA,NA,NA,203,2014-01-07,NA,TRUE,TRUE
"1754","359",1,1,2019-05-17,882,"NULL",2019-05-24,2019-05-17,2019-06-14,28,799.029126,29.392857,799.029113,0,-799.029113,NA,NA,2019-06-14,NA,"FR4401572240","N",2017-01-22,"E",2019-06-14,2,2017-01-22,"FR4401572153",NA,NA,NA,NA,NA,351,2014-10-22,NA,TRUE,TRUE
"1755","359",1,1,2019-05-17,882,"NULL",2019-05-24,2019-05-17,2019-06-14,28,799.029126,29.392857,799.029113,0,-799.029113,NA,NA,2019-06-14,NA,"FR4401572240","N",2017-01-22,"E",2019-06-14,2,2017-01-22,"FR4401572153",NA,NA,NA,NA,NA,340,2014-11-21,NA,TRUE,TRUE
"1756","359",1,1,2019-05-17,882,"NULL",2019-05-24,2019-05-17,2019-06-14,28,799.029126,29.392857,799.029113,0,-799.029113,NA,NA,2019-06-14,NA,"FR4401572240","N",2017-01-22,"E",2019-06-14,2,2017-01-22,"FR4401572153",NA,NA,NA,NA,NA,383,2015-01-05,NA,TRUE,TRUE
"1757","359",1,1,2019-05-17,882,"NULL",2019-05-24,2019-05-17,2019-06-14,28,799.029126,29.392857,799.029113,0,-799.029113,NA,NA,2019-06-14,NA,"FR4401572240","N",2017-01-22,"E",2019-06-14,2,2017-01-22,"FR4401572153",NA,NA,NA,NA,NA,379,2015-01-05,NA,TRUE,TRUE
"1758","359",1,1,2019-05-17,882,"NULL",2019-05-24,2019-05-17,2019-06-14,28,799.029126,29.392857,799.029113,0,-799.029113,NA,NA,2019-06-14,NA,"FR4401572240","N",2017-01-22,"E",2019-06-14,2,2017-01-22,"FR4401572153",NA,NA,NA,NA,NA,349,2015-03-07,NA,TRUE,TRUE
"1759","359",1,1,2019-05-17,882,"NULL",2019-05-24,2019-05-17,2019-06-14,28,799.029126,29.392857,799.029113,0,-799.029113,NA,NA,2019-06-14,NA,"FR4401572240","N",2017-01-22,"E",2019-06-14,2,2017-01-22,"FR4401572153",NA,NA,NA,NA,NA,430,2015-06-09,NA,TRUE,TRUE
"1760","359",1,1,2019-05-17,882,"NULL",2019-05-24,2019-05-17,2019-06-14,28,799.029126,29.392857,799.029113,0,-799.029113,NA,NA,2019-06-14,NA,"FR4401572240","N",2017-01-22,"E",2019-06-14,2,2017-01-22,"FR4401572153",NA,NA,NA,NA,NA,498,2016-06-07,NA,TRUE,TRUE
"1761","359",1,1,2019-05-17,882,"NULL",2019-05-24,2019-05-17,2019-06-14,28,799.029126,29.392857,799.029113,0,-799.029113,NA,NA,2019-06-14,NA,"FR4401572240","N",2017-01-22,"E",2019-06-14,2,2017-01-22,"FR4401572153",NA,NA,NA,NA,NA,841,2019-05-13,NA,TRUE,TRUE
"1762","359",1,1,2019-05-17,882,"NULL",2019-05-24,2019-05-17,2019-06-14,28,799.029126,29.392857,799.029113,0,-799.029113,NA,NA,2019-06-14,NA,"FR4401572240","N",2017-01-22,"E",2019-06-14,2,2017-01-22,"FR4401572153",NA,NA,NA,NA,NA,1015,2020-12-16,"",TRUE,TRUE
"1763","359",1,1,2019-05-17,882,"NULL",2019-05-24,2019-05-17,2019-06-14,28,799.029126,29.392857,799.029113,0,-799.029113,NA,NA,2019-06-14,NA,"FR4401572240","N",2017-01-22,"E",2019-06-14,2,2017-01-22,"FR4401572153",NA,NA,NA,NA,NA,1084,2021-04-27,"",TRUE,TRUE
"1764","359",1,1,2019-05-17,882,"NULL",2019-05-24,2019-05-17,2019-06-14,28,799.029126,29.392857,799.029113,0,-799.029113,NA,NA,2019-06-14,NA,"FR4401572240","N",2017-01-22,"E",2019-06-14,2,2017-01-22,"FR4401572153",NA,NA,NA,NA,NA,1301,2022-10-31,"",TRUE,TRUE
"1765","359",1,1,2019-05-17,882,"NULL",2019-05-24,2019-05-17,2019-06-14,28,799.029126,29.392857,799.029113,0,-799.029113,NA,NA,2019-06-14,NA,"FR4401572240","N",2017-01-22,"E",2019-06-14,2,2017-01-22,"FR4401572153",NA,NA,NA,NA,NA,1304,2022-11-29,"",TRUE,TRUE
"1766","359",1,1,2019-05-17,882,"NULL",2019-05-24,2019-05-17,2019-06-14,28,799.029126,29.392857,799.029113,0,-799.029113,NA,NA,2019-06-14,NA,"FR4401572240","N",2017-01-22,"E",2019-06-14,2,2017-01-22,"FR4401572153",NA,NA,NA,NA,NA,1557,2024-10-30,"",TRUE,TRUE
"1767","359",1,1,2019-05-17,882,"NULL",2019-05-24,2019-05-17,2019-06-14,28,799.029126,29.392857,799.029113,0,-799.029113,NA,NA,2019-06-14,NA,"FR4401572240","N",2017-01-22,"E",2019-06-14,2,2017-01-22,"FR4401572153",NA,NA,NA,NA,NA,1629,2024-12-16,"",TRUE,TRUE
"1768","341",1,1,2019-05-20,883,"NULL",2019-05-24,2019-05-20,2019-06-19,30,855.436893,29.37,820.19416,35.242718,-784.951442,NA,NA,2019-06-19,NA,"FR4401572230","N",2016-11-23,"E",2019-06-19,2,2016-11-23,"FR4401572091",NA,NA,NA,NA,NA,203,2014-01-07,NA,TRUE,TRUE
"1769","341",1,1,2019-05-20,883,"NULL",2019-05-24,2019-05-20,2019-06-19,30,855.436893,29.37,820.19416,35.242718,-784.951442,NA,NA,2019-06-19,NA,"FR4401572230","N",2016-11-23,"E",2019-06-19,2,2016-11-23,"FR4401572091",NA,NA,NA,NA,NA,351,2014-10-22,NA,TRUE,TRUE
"1770","341",1,1,2019-05-20,883,"NULL",2019-05-24,2019-05-20,2019-06-19,30,855.436893,29.37,820.19416,35.242718,-784.951442,NA,NA,2019-06-19,NA,"FR4401572230","N",2016-11-23,"E",2019-06-19,2,2016-11-23,"FR4401572091",NA,NA,NA,NA,NA,340,2014-11-21,NA,TRUE,TRUE
"1771","341",1,1,2019-05-20,883,"NULL",2019-05-24,2019-05-20,2019-06-19,30,855.436893,29.37,820.19416,35.242718,-784.951442,NA,NA,2019-06-19,NA,"FR4401572230","N",2016-11-23,"E",2019-06-19,2,2016-11-23,"FR4401572091",NA,NA,NA,NA,NA,383,2015-01-05,NA,TRUE,TRUE
"1772","341",1,1,2019-05-20,883,"NULL",2019-05-24,2019-05-20,2019-06-19,30,855.436893,29.37,820.19416,35.242718,-784.951442,NA,NA,2019-06-19,NA,"FR4401572230","N",2016-11-23,"E",2019-06-19,2,2016-11-23,"FR4401572091",NA,NA,NA,NA,NA,379,2015-01-05,NA,TRUE,TRUE
"1773","341",1,1,2019-05-20,883,"NULL",2019-05-24,2019-05-20,2019-06-19,30,855.436893,29.37,820.19416,35.242718,-784.951442,NA,NA,2019-06-19,NA,"FR4401572230","N",2016-11-23,"E",2019-06-19,2,2016-11-23,"FR4401572091",NA,NA,NA,NA,NA,349,2015-03-07,NA,TRUE,TRUE
"1774","341",1,1,2019-05-20,883,"NULL",2019-05-24,2019-05-20,2019-06-19,30,855.436893,29.37,820.19416,35.242718,-784.951442,NA,NA,2019-06-19,NA,"FR4401572230","N",2016-11-23,"E",2019-06-19,2,2016-11-23,"FR4401572091",NA,NA,NA,NA,NA,430,2015-06-09,NA,TRUE,TRUE
"1775","341",1,1,2019-05-20,883,"NULL",2019-05-24,2019-05-20,2019-06-19,30,855.436893,29.37,820.19416,35.242718,-784.951442,NA,NA,2019-06-19,NA,"FR4401572230","N",2016-11-23,"E",2019-06-19,2,2016-11-23,"FR4401572091",NA,NA,NA,NA,NA,498,2016-06-07,NA,TRUE,TRUE
"1776","341",1,1,2019-05-20,883,"NULL",2019-05-24,2019-05-20,2019-06-19,30,855.436893,29.37,820.19416,35.242718,-784.951442,NA,NA,2019-06-19,NA,"FR4401572230","N",2016-11-23,"E",2019-06-19,2,2016-11-23,"FR4401572091",NA,NA,NA,NA,NA,841,2019-05-13,NA,TRUE,TRUE
"1777","341",1,1,2019-05-20,883,"NULL",2019-05-24,2019-05-20,2019-06-19,30,855.436893,29.37,820.19416,35.242718,-784.951442,NA,NA,2019-06-19,NA,"FR4401572230","N",2016-11-23,"E",2019-06-19,2,2016-11-23,"FR4401572091",NA,NA,NA,NA,NA,1015,2020-12-16,"",TRUE,TRUE
"1778","341",1,1,2019-05-20,883,"NULL",2019-05-24,2019-05-20,2019-06-19,30,855.436893,29.37,820.19416,35.242718,-784.951442,NA,NA,2019-06-19,NA,"FR4401572230","N",2016-11-23,"E",2019-06-19,2,2016-11-23,"FR4401572091",NA,NA,NA,NA,NA,1084,2021-04-27,"",TRUE,TRUE
"1779","341",1,1,2019-05-20,883,"NULL",2019-05-24,2019-05-20,2019-06-19,30,855.436893,29.37,820.19416,35.242718,-784.951442,NA,NA,2019-06-19,NA,"FR4401572230","N",2016-11-23,"E",2019-06-19,2,2016-11-23,"FR4401572091",NA,NA,NA,NA,NA,1301,2022-10-31,"",TRUE,TRUE
"1780","341",1,1,2019-05-20,883,"NULL",2019-05-24,2019-05-20,2019-06-19,30,855.436893,29.37,820.19416,35.242718,-784.951442,NA,NA,2019-06-19,NA,"FR4401572230","N",2016-11-23,"E",2019-06-19,2,2016-11-23,"FR4401572091",NA,NA,NA,NA,NA,1304,2022-11-29,"",TRUE,TRUE
"1781","341",1,1,2019-05-20,883,"NULL",2019-05-24,2019-05-20,2019-06-19,30,855.436893,29.37,820.19416,35.242718,-784.951442,NA,NA,2019-06-19,NA,"FR4401572230","N",2016-11-23,"E",2019-06-19,2,2016-11-23,"FR4401572091",NA,NA,NA,NA,NA,1557,2024-10-30,"",TRUE,TRUE
"1782","341",1,1,2019-05-20,883,"NULL",2019-05-24,2019-05-20,2019-06-19,30,855.436893,29.37,820.19416,35.242718,-784.951442,NA,NA,2019-06-19,NA,"FR4401572230","N",2016-11-23,"E",2019-06-19,2,2016-11-23,"FR4401572091",NA,NA,NA,NA,NA,1629,2024-12-16,"",TRUE,TRUE
"1783","145",4,4,2019-06-05,885,"",2019-06-14,2019-06-05,2020-08-31,453,14615.53398,33.231788,626.601928,2150.291237,1523.689309,NA,NA,2020-08-31,74,"FR4401572156","N",2013-12-08,"B",2022-10-24,2,2013-12-08,"FR4401572020",1088,183,1,"",2019-09-12,885,2019-10-23,"",TRUE,TRUE
"1784","145",4,4,2019-06-05,885,"",2019-06-14,2019-06-05,2020-08-31,453,14615.53398,33.231788,626.601928,2150.291237,1523.689309,NA,NA,2020-08-31,74,"FR4401572156","N",2013-12-08,"B",2022-10-24,2,2013-12-08,"FR4401572020",1186,198,2,"",2020-02-01,NA,NA,NA,FALSE,FALSE
"1785","145",4,4,2019-06-05,885,"",2019-06-14,2019-06-05,2020-08-31,453,14615.53398,33.231788,626.601928,2150.291237,1523.689309,NA,NA,2020-08-31,74,"FR4401572156","N",2013-12-08,"B",2022-10-24,2,2013-12-08,"FR4401572020",1187,198,3,"",2020-02-01,885,2020-04-16,"",TRUE,TRUE
"1786","205",3,3,2019-07-14,887,"",2019-07-21,2019-07-14,2020-07-31,383,13438.543689,36.140208,1251.067944,2525.922304,1274.85436,NA,NA,2020-07-31,60,"FR4401572175","N",2014-11-14,"B",2021-04-26,2,2014-11-14,"FR4401572084",1102,193,1,"",2019-10-03,NA,NA,NA,FALSE,FALSE
"1787","205",3,3,2019-07-14,887,"",2019-07-21,2019-07-14,2020-07-31,383,13438.543689,36.140208,1251.067944,2525.922304,1274.85436,NA,NA,2020-07-31,60,"FR4401572175","N",2014-11-14,"B",2021-04-26,2,2014-11-14,"FR4401572084",1103,193,2,"",2019-10-03,NA,NA,NA,FALSE,FALSE
"1788","205",3,3,2019-07-14,887,"",2019-07-21,2019-07-14,2020-07-31,383,13438.543689,36.140208,1251.067944,2525.922304,1274.85436,NA,NA,2020-07-31,60,"FR4401572175","N",2014-11-14,"B",2021-04-26,2,2014-11-14,"FR4401572084",1162,198,3,"",2019-12-21,887,2020-02-16,"",TRUE,TRUE
"1789","292",2,2,2019-07-21,888,"",2019-07-27,2019-07-21,2020-07-06,351,13535.436893,39.719373,1036.407751,2531.165026,1494.757275,NA,NA,2020-07-06,63,"FR4401572210","N",2016-02-24,"B",2021-08-24,2,2016-02-24,"FR4401572156",1104,193,1,"",2019-10-03,NA,NA,NA,FALSE,FALSE
"1790","292",2,2,2019-07-21,888,"",2019-07-27,2019-07-21,2020-07-06,351,13535.436893,39.719373,1036.407751,2531.165026,1494.757275,NA,NA,2020-07-06,63,"FR4401572210","N",2016-02-24,"B",2021-08-24,2,2016-02-24,"FR4401572156",1129,192,2,"",2019-11-19,888,2020-01-11,"",TRUE,TRUE
"1791","222",3,3,2019-08-01,890,"",2019-08-07,2019-08-02,2020-06-29,332,12710.485436,39.433132,1070.970859,2560.194143,1489.223284,NA,NA,2020-06-29,72,"FR4401572182","N",2015-01-29,"B",2022-12-26,2,2015-01-29,"FR4401572122",1122,196,1,"",2019-11-06,NA,NA,NA,FALSE,FALSE
"1792","222",3,3,2019-08-01,890,"",2019-08-07,2019-08-02,2020-06-29,332,12710.485436,39.433132,1070.970859,2560.194143,1489.223284,NA,NA,2020-06-29,72,"FR4401572182","N",2015-01-29,"B",2022-12-26,2,2015-01-29,"FR4401572122",1139,198,2,"",2019-11-27,NA,NA,NA,FALSE,FALSE
"1793","222",3,3,2019-08-01,890,"",2019-08-07,2019-08-02,2020-06-29,332,12710.485436,39.433132,1070.970859,2560.194143,1489.223284,NA,NA,2020-06-29,72,"FR4401572182","N",2015-01-29,"B",2022-12-26,2,2015-01-29,"FR4401572122",1140,198,3,"",2019-11-27,NA,NA,NA,FALSE,FALSE
"1794","222",3,3,2019-08-01,890,"",2019-08-07,2019-08-02,2020-06-29,332,12710.485436,39.433132,1070.970859,2560.194143,1489.223284,NA,NA,2020-06-29,72,"FR4401572182","N",2015-01-29,"B",2022-12-26,2,2015-01-29,"FR4401572122",1141,198,4,"",2019-11-27,NA,NA,NA,FALSE,FALSE
"1795","222",3,3,2019-08-01,890,"",2019-08-07,2019-08-02,2020-06-29,332,12710.485436,39.433132,1070.970859,2560.194143,1489.223284,NA,NA,2020-06-29,72,"FR4401572182","N",2015-01-29,"B",2022-12-26,2,2015-01-29,"FR4401572122",1142,198,5,"",2019-11-27,890,2020-02-08,"",TRUE,TRUE
"1796","222",3,3,2019-08-01,890,"",2019-08-07,2019-08-02,2020-06-29,332,12710.485436,39.433132,1070.970859,2560.194143,1489.223284,NA,NA,2020-06-29,72,"FR4401572182","N",2015-01-29,"B",2022-12-26,2,2015-01-29,"FR4401572122",1142,198,5,"",2019-11-27,890,2020-02-07,"",TRUE,TRUE
"1797","279",2,2,2019-08-04,892,"NULL",2019-08-09,2019-08-04,2020-06-22,323,11161.359223,35.59195,1123.203867,2711.941719,1588.737852,NA,NA,2020-06-22,NA,"FR4401572205","N",2015-12-09,"B",2020-06-22,2,2015-12-09,"FR4401572134",1105,175,1,"",2019-10-10,NA,NA,NA,FALSE,FALSE
"1798","279",2,2,2019-08-04,892,"NULL",2019-08-09,2019-08-04,2020-06-22,323,11161.359223,35.59195,1123.203867,2711.941719,1588.737852,NA,NA,2020-06-22,NA,"FR4401572205","N",2015-12-09,"B",2020-06-22,2,2015-12-09,"FR4401572134",1117,197,2,"",2019-10-31,892,2020-06-10,"",TRUE,TRUE
"1799","307",2,2,2019-08-12,894,"",2019-08-21,2019-08-13,2020-06-16,308,7751.45631,25.922077,787.184451,1815.145601,1027.96115,NA,NA,2020-06-16,92,"FR4401572217","N",2016-07-18,"B",2024-03-18,2,2016-07-18,"FR4401572107",1145,185,1,"",2019-12-06,NA,NA,NA,FALSE,FALSE
"1800","307",2,2,2019-08-12,894,"",2019-08-21,2019-08-13,2020-06-16,308,7751.45631,25.922077,787.184451,1815.145601,1027.96115,NA,NA,2020-06-16,92,"FR4401572217","N",2016-07-18,"B",2024-03-18,2,2016-07-18,"FR4401572107",1146,185,2,"",2019-12-06,894,2020-02-08,"",TRUE,TRUE
"1801","307",2,2,2019-08-12,894,"",2019-08-21,2019-08-13,2020-06-16,308,7751.45631,25.922077,787.184451,1815.145601,1027.96115,NA,NA,2020-06-16,92,"FR4401572217","N",2016-07-18,"B",2024-03-18,2,2016-07-18,"FR4401572107",1146,185,2,"",2019-12-06,894,2020-02-07,"",TRUE,TRUE
"1802","305",2,2,2019-08-15,896,"NULL",2019-08-23,2019-08-15,2020-09-07,389,11420,30.238046,666.990279,1891.941717,1224.951438,NA,NA,2020-09-07,NA,"FR4401572215","N",2016-05-27,"B",2020-09-07,2,2016-05-27,"FR1442982480",1125,166,1,"",2019-11-18,896,2019-12-30,"",TRUE,TRUE
"1803","305",2,2,2019-08-15,896,"NULL",2019-08-23,2019-08-15,2020-09-07,389,11420,30.238046,666.990279,1891.941717,1224.951438,NA,NA,2020-09-07,NA,"FR4401572215","N",2016-05-27,"B",2020-09-07,2,2016-05-27,"FR1442982480",1125,166,1,"",2019-11-18,896,2020-02-10,"",TRUE,TRUE
"1804","305",2,2,2019-08-15,896,"NULL",2019-08-23,2019-08-15,2020-09-07,389,11420,30.238046,666.990279,1891.941717,1224.951438,NA,NA,2020-09-07,NA,"FR4401572215","N",2016-05-27,"B",2020-09-07,2,2016-05-27,"FR1442982480",1125,166,1,"",2019-11-18,896,2020-02-09,"",TRUE,TRUE
"1805","305",2,2,2019-08-15,896,"NULL",2019-08-23,2019-08-15,2020-09-07,389,11420,30.238046,666.990279,1891.941717,1224.951438,NA,NA,2020-09-07,NA,"FR4401572215","N",2016-05-27,"B",2020-09-07,2,2016-05-27,"FR1442982480",1313,233,5,"",2020-06-11,896,2020-09-06,"",TRUE,TRUE
"1806","305",2,2,2019-08-15,896,"NULL",2019-08-23,2019-08-15,2020-09-07,389,11420,30.238046,666.990279,1891.941717,1224.951438,NA,NA,2020-09-07,NA,"FR4401572215","N",2016-05-27,"B",2020-09-07,2,2016-05-27,"FR1442982480",1259,222,4,"",2020-04-15,896,2020-05-29,"",TRUE,TRUE
"1807","305",2,2,2019-08-15,896,"NULL",2019-08-23,2019-08-15,2020-09-07,389,11420,30.238046,666.990279,1891.941717,1224.951438,NA,NA,2020-09-07,NA,"FR4401572215","N",2016-05-27,"B",2020-09-07,2,2016-05-27,"FR1442982480",1223,NA,2,"",2020-03-14,NA,NA,NA,FALSE,FALSE
"1808","305",2,2,2019-08-15,896,"NULL",2019-08-23,2019-08-15,2020-09-07,389,11420,30.238046,666.990279,1891.941717,1224.951438,NA,NA,2020-09-07,NA,"FR4401572215","N",2016-05-27,"B",2020-09-07,2,2016-05-27,"FR1442982480",1224,210,3,"",2020-03-14,NA,NA,NA,FALSE,FALSE
"1809","203",3,3,2019-08-22,899,"",2019-08-26,2019-08-22,2020-09-15,390,13135.631067,34.691538,1086.116489,2554.951428,1468.834939,NA,NA,2020-09-15,58,"FR4401572173","N",2014-11-01,"B",2022-05-30,2,2014-11-01,"FR4401572112",1189,NA,2,"",2020-02-07,899,2020-04-15,"",TRUE,TRUE
"1810","203",3,3,2019-08-22,899,"",2019-08-26,2019-08-22,2020-09-15,390,13135.631067,34.691538,1086.116489,2554.951428,1468.834939,NA,NA,2020-09-15,58,"FR4401572173","N",2014-11-01,"B",2022-05-30,2,2014-11-01,"FR4401572112",1134,176,1,"",2019-11-27,899,2020-01-11,"",TRUE,TRUE
"1811","368",1,1,2019-08-30,901,"",2019-09-04,2019-08-30,2020-03-22,205,5582.621359,28.049268,670.485423,1828.252401,1157.766978,NA,NA,2020-03-22,117,"FR4401572244","N",2017-03-18,"B",2024-04-02,2,2017-03-18,"FR4401572135",1106,191,1,"",2019-10-14,901,2019-11-28,"",TRUE,TRUE
"1812","111",5,6,2019-09-01,902,"",2019-09-06,2019-09-01,2020-09-02,367,11809.126213,33.142779,1093.009694,2552.815504,1459.80581,NA,NA,2020-09-02,75,"FR4401572135","N",2013-04-19,"B",2024-12-23,2,2013-04-19,"FR4401572002",1116,150,1,"",2019-10-27,902,2019-12-16,"",TRUE,TRUE
"1813","111",5,6,2019-09-01,902,"",2019-09-06,2019-09-01,2020-09-02,367,11809.126213,33.142779,1093.009694,2552.815504,1459.80581,NA,NA,2020-09-02,75,"FR4401572135","N",2013-04-19,"B",2024-12-23,2,2013-04-19,"FR4401572002",1170,198,2,"",2020-01-05,NA,NA,NA,FALSE,FALSE
"1814","111",5,6,2019-09-01,902,"",2019-09-06,2019-09-01,2020-09-02,367,11809.126213,33.142779,1093.009694,2552.815504,1459.80581,NA,NA,2020-09-02,75,"FR4401572135","N",2013-04-19,"B",2024-12-23,2,2013-04-19,"FR4401572002",1171,198,3,"",2020-01-05,NA,NA,NA,FALSE,FALSE
"1815","111",5,6,2019-09-01,902,"",2019-09-06,2019-09-01,2020-09-02,367,11809.126213,33.142779,1093.009694,2552.815504,1459.80581,NA,NA,2020-09-02,75,"FR4401572135","N",2013-04-19,"B",2024-12-23,2,2013-04-19,"FR4401572002",1197,NA,4,"",2020-02-14,902,2020-04-15,"",TRUE,TRUE
"1816","358",3,3,2019-09-05,903,"NULL",2019-09-09,2019-09-05,2020-07-20,319,10346.504854,33.40721,1117.669888,2306.990258,1189.32037,NA,NA,2020-07-20,NA,"FR4916869232","A",2015-03-11,"B",2020-07-20,2,2015-01-29,"FR4916869031",1174,200,2,"",2020-01-05,903,2020-03-09,"",TRUE,TRUE
"1817","358",3,3,2019-09-05,903,"NULL",2019-09-09,2019-09-05,2020-07-20,319,10346.504854,33.40721,1117.669888,2306.990258,1189.32037,NA,NA,2020-07-20,NA,"FR4916869232","A",2015-03-11,"B",2020-07-20,2,2015-01-29,"FR4916869031",1127,150,1,"",2019-11-22,NA,NA,NA,FALSE,FALSE
"1818","358",3,3,2019-09-05,903,"NULL",2019-09-09,2019-09-05,2020-07-20,319,10346.504854,33.40721,1117.669888,2306.990258,1189.32037,NA,NA,2020-07-20,NA,"FR4916869232","A",2015-03-11,"B",2020-07-20,2,2015-01-29,"FR4916869031",1299,233,5,NA,2020-05-26,NA,NA,NA,FALSE,FALSE
"1819","358",3,3,2019-09-05,903,"NULL",2019-09-09,2019-09-05,2020-07-20,319,10346.504854,33.40721,1117.669888,2306.990258,1189.32037,NA,NA,2020-07-20,NA,"FR4916869232","A",2015-03-11,"B",2020-07-20,2,2015-01-29,"FR4916869031",1219,NA,3,"",2020-03-11,NA,NA,NA,FALSE,FALSE
"1820","358",3,3,2019-09-05,903,"NULL",2019-09-09,2019-09-05,2020-07-20,319,10346.504854,33.40721,1117.669888,2306.990258,1189.32037,NA,NA,2020-07-20,NA,"FR4916869232","A",2015-03-11,"B",2020-07-20,2,2015-01-29,"FR4916869031",1220,210,4,"",2020-03-11,903,2020-04-27,"",TRUE,TRUE
"1821","254",3,3,2019-09-10,904,"",2019-09-15,2019-09-10,2020-07-31,325,11058.932038,35.048307,1085.33979,2452.135891,1366.796101,NA,NA,2020-07-31,47,"FR4401572199","N",2015-08-11,"B",2022-05-16,2,2015-08-11,"FR4401572094",1154,178,1,"",2019-12-16,NA,NA,NA,FALSE,FALSE
