AniId,RemLactation_LacNumber,CalculatedLactationCycle,LacCalvingDate,LacId,LacRemarks,LacColostrumDate,milk_production_start_date,milk_production_end_date,lactation_duration,total_milk_production,avg_daily_yield,early_lactation_yield,mid_lactation_yield,delta_early_mid_yield,mean_fat_percent,mean_protein_percent,dry_off_date,dry_off_interval,AniLifeNumber
147,1,1,2017-12-07 00:00:00.000,656,,2017-12-14 07:52:00.000,2017-12-08 00:00:00.000,2018-09-24 00:00:00.000,290,8115.825242,28.825172,566.504841,1756.116475,1189.611634,3.711786,3.223402,2018-09-24 00:00:00.000,64,FR 4404288211
147,2,2,2018-11-27 00:00:00.000,813,,2018-12-02 08:03:00.000,2018-11-27 00:00:00.000,2019-11-30 00:00:00.000,368,11605.631067,32.483152,1196.796099,2549.320356,1352.524257,3.961056,3.249268,2019-11-30 00:00:00.000,39,FR 4404288211
147,3,3,2020-01-08 00:00:00.000,1015,,2020-01-15 09:32:00.000,2020-01-08 00:00:00.000,2020-10-19 00:00:00.000,285,10526.990291,38.044912,965.728142,2773.883464,1808.155322,3.990734,3.308636,2020-10-19 00:00:00.000,45,FR 4404288211
147,4,4,2020-12-03 00:00:00.000,1471,,2020-12-10 09:04:00.000,2020-12-03 00:00:00.000,2021-08-24 00:00:00.000,264,6945.728155,27.098863,594.951438,1796.310650,1201.359212,3.942037,3.440792,2021-08-24 00:00:00.000,NULL,FR 4404288211
148,1,1,2017-10-22 00:00:00.000,626,,2017-10-29 09:24:00.000,2017-10-22 00:00:00.000,2018-08-03 00:00:00.000,285,8910.776699,32.203859,873.883479,2030.291232,1156.407753,3.956643,3.244790,2018-08-03 00:00:00.000,59,FR 4404288212
148,2,2,2018-10-01 00:00:00.000,779,,2018-10-08 10:13:00.000,2018-10-01 00:00:00.000,2019-10-28 00:00:00.000,392,12208.446601,32.078316,1188.834939,2628.058223,1439.223284,4.682290,3.413180,2019-10-28 00:00:00.000,168,FR 4404288212
148,3,3,2020-04-12 00:00:00.000,1274,"Ordonnance : 0210528278, du 28/05/2021",2020-04-17 19:50:00.000,2020-04-13 00:00:00.000,2021-06-04 00:00:00.000,417,13940.679611,34.433812,1082.232994,3073.980552,1991.747558,5.223516,3.601722,2021-06-04 00:00:00.000,117,FR 4404288212
148,4,4,2021-09-29 00:00:00.000,1713,,2021-10-06 08:43:00.000,2021-09-29 00:00:00.000,2022-02-26 00:00:00.000,150,6709.320388,46.070666,1389.805810,3168.058223,1778.252413,4.325894,3.504768,2022-02-26 00:00:00.000,NULL,FR 4404288212
149,1,1,2017-10-25 00:00:00.000,632,,2017-11-01 06:56:00.000,2017-10-25 00:00:00.000,2018-10-29 00:00:00.000,369,9287.961165,25.925745,774.951442,1833.689290,1058.737848,4.455027,3.644918,2018-10-29 00:00:00.000,116,FR 4404288213
149,2,2,2019-02-21 00:00:00.000,873,,2019-02-28 09:29:00.000,2019-02-22 00:00:00.000,2020-01-23 00:00:00.000,335,9981.650485,30.689850,1034.951441,2217.669874,1182.718433,4.806726,3.673750,2020-01-23 00:00:00.000,NULL,FR 4404288213
150,1,1,2017-12-03 00:00:00.000,652,,2017-12-05 19:22:00.000,2017-12-04 00:00:00.000,2018-12-27 00:00:00.000,388,11030.485436,29.281958,824.466004,2170.388322,1345.922318,3.975695,3.451649,2018-12-27 00:00:00.000,78,FR 4404288214
150,2,2,2019-03-15 00:00:00.000,895,,2019-03-22 08:23:00.000,2019-03-15 00:00:00.000,2020-01-23 00:00:00.000,314,10621.359223,34.840764,1058.737851,2513.786379,1455.048528,4.022793,3.458063,2020-01-23 00:00:00.000,92,FR 4404288214
150,3,3,2020-04-23 00:00:00.000,1285,,2020-04-28 17:32:00.000,2020-04-24 00:00:00.000,2021-03-02 00:00:00.000,312,10075.242718,33.261217,1072.621343,2759.708708,1687.087365,4.374121,3.521469,2021-03-02 00:00:00.000,NULL,FR 4404288214
151,1,1,2017-11-27 00:00:00.000,646,Obturateur : Ubroseal,2017-12-04 11:02:00.000,2017-11-27 00:00:00.000,2018-10-05 00:00:00.000,312,10085.631067,33.295512,893.106781,2303.203852,1410.097071,4.736389,3.427284,2018-10-05 00:00:00.000,58,FR 4404288215
151,2,2,2018-12-01 00:00:00.000,820,,2018-12-08 11:14:00.000,2018-12-02 00:00:00.000,2019-12-18 00:00:00.000,381,11631.553398,31.444881,1059.805812,2493.883464,1434.077652,5.305602,3.608638,2019-12-18 00:00:00.000,61,FR 4404288215
151,3,3,2020-02-17 00:00:00.000,1229,n° 0210427171,2020-02-24 08:45:00.000,2020-02-17 00:00:00.000,2021-05-04 00:00:00.000,442,14380.970873,33.512217,1330.873772,2846.213563,1515.339791,5.624785,3.581128,2021-05-04 00:00:00.000,NULL,FR 4404288215
152,1,1,2018-04-07 00:00:00.000,703,NULL,2018-04-14 10:03:00.000,2018-04-07 00:00:00.000,2018-06-15 00:00:00.000,69,1954.854368,29.181159,759.805808,1195.048523,435.242715,4.057428,3.415857,2018-06-15 00:00:00.000,NULL,FR 4404288216
153,1,1,2018-05-21 00:00:00.000,721,,2018-05-28 08:51:00.000,2018-05-21 00:00:00.000,2019-04-30 00:00:00.000,344,11113.009708,33.274418,824.757266,2336.019388,1511.262122,3.330434,2.961971,2019-04-30 00:00:00.000,64,FR 4404288217
153,2,3,2019-07-03 00:00:00.000,921,,2019-07-10 14:57:00.000,2019-07-03 00:00:00.000,2020-09-15 00:00:00.000,440,14859.126213,34.783863,1061.553383,2553.300942,1491.747559,3.436022,3.013886,2020-09-15 00:00:00.000,85,FR 4404288217
153,3,4,2020-12-09 00:00:00.000,1482,+ ORBESEAL,2020-12-16 15:41:00.000,2020-12-09 00:00:00.000,2021-11-29 00:00:00.000,355,14025.728155,40.694366,1164.174742,2869.223274,1705.048532,3.286544,3.025505,2021-11-29 00:00:00.000,96,FR 4404288217
153,4,5,2022-03-05 00:00:00.000,1830,+ ORBESEAL,2022-03-12 16:32:00.000,2022-03-05 00:00:00.000,2023-03-31 00:00:00.000,391,14670.970873,38.647314,1220.485419,3157.281525,1936.796106,3.875663,3.115561,2023-03-31 00:00:00.000,NULL,FR 4404288217
154,1,1,2017-10-24 00:00:00.000,630,,2017-10-31 07:45:00.000,2017-10-24 00:00:00.000,2018-10-02 00:00:00.000,343,9296.504854,27.916618,694.757269,1700.873757,1006.116488,4.239767,3.345726,2018-10-02 00:00:00.000,73,FR 4404288218
154,2,2,2018-12-14 00:00:00.000,825,NULL,2018-12-21 09:56:00.000,2018-12-14 00:00:00.000,2020-08-05 00:00:00.000,600,17529.611650,30.092500,1239.126200,2656.893172,1417.766972,4.857900,3.486916,2020-08-05 00:00:00.000,NULL,FR 4404288218
155,1,1,2018-11-30 00:00:00.000,818,REFORME,2018-12-07 11:07:00.000,2018-11-30 00:00:00.000,2020-09-15 00:00:00.000,655,14784.368932,23.248702,656.796100,1589.223270,932.427170,3.727637,3.258368,2020-09-15 00:00:00.000,NULL,FR 4404288219
156,1,1,2018-02-19 00:00:00.000,683,,2018-02-26 11:16:00.000,2018-02-19 00:00:00.000,2019-04-01 00:00:00.000,406,11434.271844,29.008128,940.388335,2160.776667,1220.388332,3.770393,3.287764,2019-04-01 00:00:00.000,52,FR 4404288220
156,2,2,2019-05-23 00:00:00.000,909,,2019-05-30 10:30:00.000,2019-05-23 00:00:00.000,2020-04-14 00:00:00.000,327,12134.854368,38.222935,1218.932024,2599.514530,1380.582506,3.600182,3.239512,2020-04-14 00:00:00.000,48,FR 4404288220
156,3,3,2020-06-01 00:00:00.000,1315,n° 0210427171,2020-06-08 08:09:00.000,2020-06-01 00:00:00.000,2021-05-04 00:00:00.000,337,11442.233009,34.971810,1246.796098,2578.058225,1331.262127,3.860000,3.354747,2021-05-04 00:00:00.000,49,FR 4404288220
156,4,4,2021-06-22 00:00:00.000,1626,+ ORBESEAL,2021-06-29 11:03:00.000,2021-06-22 00:00:00.000,2022-06-24 00:00:00.000,367,10180.000000,28.570572,748.932024,1835.436860,1086.504836,3.775896,3.346277,2022-06-24 00:00:00.000,88,FR 4404288220
156,5,5,2022-09-20 00:00:00.000,1933,Orbenor + orbeseal 4 Q,2022-09-27 11:10:00.000,2022-09-20 00:00:00.000,2023-12-15 00:00:00.000,451,18190.291262,41.543237,1383.203869,3118.446571,1735.242702,4.150995,3.328783,2023-12-15 00:00:00.000,59,FR 4404288220
156,6,6,2024-02-12 00:00:00.000,2259,NULL,2024-02-19 17:05:00.000,2024-02-12 00:00:00.000,2024-09-19 00:00:00.000,220,9836.601941,46.053181,1171.359210,3178.640747,2007.281537,3.625882,3.300497,2024-09-19 00:00:00.000,NULL,FR 4404288220
157,1,1,2018-01-08 00:00:00.000,669,,2018-01-15 14:01:00.000,2018-01-08 00:00:00.000,2018-10-29 00:00:00.000,294,8178.252427,28.651700,756.019404,2002.912596,1246.893192,4.787559,3.110271,2018-10-29 00:00:00.000,52,FR 4404288221
157,2,2,2018-12-20 00:00:00.000,832,,2018-12-27 09:33:00.000,2018-12-20 00:00:00.000,2020-01-23 00:00:00.000,399,10853.009708,28.016541,913.009694,2058.155308,1145.145614,4.953375,3.302975,2020-01-23 00:00:00.000,62,FR 4404288221
157,3,3,2020-03-25 00:00:00.000,1266,"Ordonnance n° 0210225755;, du 04.02.2021",2020-04-01 14:07:00.000,2020-03-25 00:00:00.000,2021-02-15 00:00:00.000,327,12364.466019,38.946177,1290.388334,2893.398028,1603.009694,5.268810,3.082225,2021-02-15 00:00:00.000,50,FR 4404288221
157,4,4,2021-04-06 00:00:00.000,1568,,2021-04-13 08:11:00.000,2021-04-06 00:00:00.000,2023-04-14 00:00:00.000,738,26047.864077,36.354065,1331.359210,3054.465986,1723.106776,5.482124,3.368430,2023-04-14 00:00:00.000,NULL,FR 4404288221
158,1,1,2018-03-06 00:00:00.000,690,,2018-03-13 08:14:00.000,2018-03-06 00:00:00.000,2019-04-15 00:00:00.000,405,9251.067961,23.527407,725.436879,1611.262107,885.825228,4.244507,3.355320,2019-04-15 00:00:00.000,42,FR 4404288222
158,2,2,2019-05-27 00:00:00.000,910,Ordonnance : 0200520154,2019-06-03 11:27:00.000,2019-05-27 00:00:00.000,2020-06-19 00:00:00.000,389,11996.310679,31.764010,932.621346,2341.165022,1408.543676,4.233692,3.319051,2020-06-19 00:00:00.000,55,FR 4404288222
158,3,3,2020-08-13 00:00:00.000,1379,,2020-08-20 08:34:00.000,2020-08-13 00:00:00.000,2021-09-17 00:00:00.000,400,12070.970873,31.082750,801.553385,2043.883467,1242.330082,4.388778,3.482967,2021-09-17 00:00:00.000,62,FR 4404288222
158,4,4,2021-11-18 00:00:00.000,1740,+ ORBESEAL,2021-11-23 07:12:00.000,2021-11-18 00:00:00.000,2022-11-11 00:00:00.000,358,11803.106796,33.958659,1208.737850,2448.446570,1239.708720,4.481142,3.296935,2022-11-11 00:00:00.000,66,FR 4404288222
158,5,5,2023-01-16 00:00:00.000,2018,,2023-01-20 09:29:00.000,2023-01-16 00:00:00.000,2023-09-07 00:00:00.000,234,8676.796116,38.192735,1143.106780,2720.388322,1577.281542,4.191744,3.278808,2023-09-07 00:00:00.000,NULL,FR 4404288222
159,1,1,2018-03-06 00:00:00.000,692,,2018-03-13 08:24:00.000,2018-03-06 00:00:00.000,2018-12-26 00:00:00.000,295,8747.184466,30.541016,868.640763,2229.611616,1360.970853,3.368074,2.911351,2018-12-26 00:00:00.000,56,FR 4404288224
159,2,2,2019-02-20 00:00:00.000,869,NULL,2019-02-27 16:04:00.000,2019-02-20 00:00:00.000,2020-12-27 00:00:00.000,676,18736.310679,28.547928,1022.330083,2400.582491,1378.252408,4.091610,3.138655,2020-12-27 00:00:00.000,NULL,FR 4404288224
160,1,1,2018-03-21 00:00:00.000,697,,2018-03-28 18:22:00.000,2018-03-22 00:00:00.000,2018-12-26 00:00:00.000,279,7327.572815,27.051612,748.640759,1942.427156,1193.786397,3.442392,3.177285,2018-12-26 00:00:00.000,49,FR 4404288225
160,2,2,2019-02-13 00:00:00.000,866,,2019-02-20 08:17:00.000,2019-02-13 00:00:00.000,2020-01-08 00:00:00.000,329,9851.747572,30.842857,1065.436879,2429.223275,1363.786396,3.768575,3.252939,2020-01-08 00:00:00.000,40,FR 4404288225
160,3,3,2020-02-16 00:00:00.000,1227,,2020-02-23 06:59:00.000,2020-02-17 00:00:00.000,2021-01-11 00:00:00.000,329,10117.572815,31.675075,1049.708724,2517.961137,1468.252413,3.920666,3.309818,2021-01-11 00:00:00.000,100,FR 4404288225
160,4,4,2021-04-20 00:00:00.000,1580,+ ORBESEAL,2021-04-27 12:53:00.000,2021-04-21 00:00:00.000,2022-05-13 00:00:00.000,387,14223.203883,37.855038,1285.728143,2950.291238,1664.563095,4.137164,3.315695,2022-05-13 00:00:00.000,83,FR 4404288225
160,5,5,2022-08-03 00:00:00.000,1912,,2022-08-10 19:02:00.000,2022-08-04 00:00:00.000,2022-10-05 00:00:00.000,62,2607.961165,43.325806,1100.388334,1507.572797,407.184463,3.884444,3.133492,2022-10-05 00:00:00.000,NULL,FR 4404288225
162,1,1,2018-09-28 00:00:00.000,777,,2018-10-05 07:41:00.000,2018-09-28 00:00:00.000,2019-12-18 00:00:00.000,446,13543.689320,31.278026,774.271828,1815.728127,1041.456299,4.520514,3.268478,2019-12-18 00:00:00.000,149,FR 4404288228
162,2,2,2020-05-15 00:00:00.000,1304,"Ordonnance : 0210528278, du 28/05/2021",2020-05-20 11:31:00.000,2020-05-15 00:00:00.000,2021-06-04 00:00:00.000,385,14710.097087,39.354285,884.466004,2094.077641,1209.611637,4.769352,3.340518,2021-06-04 00:00:00.000,NULL,FR 4404288228
163,1,1,2018-03-26 00:00:00.000,699,,2018-03-28 17:01:00.000,2018-03-26 00:00:00.000,2019-05-31 00:00:00.000,431,11340.194174,27.100696,767.184450,1828.640747,1061.456297,4.330879,3.258680,2019-05-31 00:00:00.000,71,FR 4404288229
163,2,2,2019-08-10 00:00:00.000,943,,2019-08-17 08:49:00.000,2019-08-10 00:00:00.000,2020-08-31 00:00:00.000,387,11414.660194,30.380103,764.660178,2386.116475,1621.456297,4.483601,3.325077,2020-08-31 00:00:00.000,77,FR 4404288229
163,3,3,2020-11-16 00:00:00.000,1447,+ ORBESEAL,2020-11-23 16:32:00.000,2020-11-16 00:00:00.000,2021-09-21 00:00:00.000,309,11456.796116,38.189320,1150.291247,2734.563076,1584.271829,4.363322,3.267935,2021-09-21 00:00:00.000,NULL,FR 4404288229
165,1,1,2018-02-26 00:00:00.000,687,,2018-03-05 19:55:00.000,2018-02-27 00:00:00.000,2018-12-11 00:00:00.000,287,8681.359223,31.156097,779.320373,2047.281524,1267.961151,3.579305,3.394166,2018-12-11 00:00:00.000,55,FR 4404288231
165,2,2,2019-02-04 00:00:00.000,854,,2019-02-11 17:01:00.000,2019-02-04 00:00:00.000,2019-10-10 00:00:00.000,248,9585.145631,39.809274,1118.349498,2659.029095,1540.679597,4.098634,3.298995,2019-10-10 00:00:00.000,NULL,FR 4404288231
166,1,1,2018-04-21 00:00:00.000,709,,2018-04-28 16:30:00.000,2018-04-21 00:00:00.000,2019-04-01 00:00:00.000,345,8290.776699,24.752173,781.941733,1778.058224,996.116491,4.917043,3.303826,2019-04-01 00:00:00.000,43,FR 4404288232
166,2,2,2019-05-14 00:00:00.000,906,,2019-05-21 12:23:00.000,2019-05-14 00:00:00.000,2020-03-03 00:00:00.000,294,9396.310679,32.919047,895.825226,2153.980550,1258.155324,5.127397,3.258458,2020-03-03 00:00:00.000,99,FR 4404288232
166,3,3,2020-06-09 00:00:00.000,1318,NULL,2020-06-16 09:27:00.000,2020-06-10 00:00:00.000,2020-06-11 00:00:00.000,1,9.223300,9.500000,9.223300,0.000000,-9.223300,8.435000,5.395000,2020-06-11 00:00:00.000,NULL,FR 4404288232
167,1,1,2018-03-18 00:00:00.000,696,,2018-03-20 19:03:00.000,2018-03-18 00:00:00.000,2019-03-09 00:00:00.000,356,9019.514563,26.095786,699.999984,1572.621327,872.621343,4.085084,3.383398,2019-03-09 00:00:00.000,51,FR 4404288233
167,2,2,2019-04-29 00:00:00.000,904,,2019-05-06 17:26:00.000,2019-04-29 00:00:00.000,2020-06-01 00:00:00.000,399,14214.854368,36.694987,1127.087365,2368.543661,1241.456296,4.429600,3.284350,2020-06-01 00:00:00.000,45,FR 4404288233
167,3,3,2020-07-16 00:00:00.000,1342,"Ordonnance n° 000852, du 14/06/2021",2020-07-23 08:24:00.000,2020-07-16 00:00:00.000,2021-06-28 00:00:00.000,347,12220.194174,36.273198,1046.116489,2318.932007,1272.815518,4.427442,3.504712,2021-06-28 00:00:00.000,26,FR 4404288233
167,4,4,2021-07-24 00:00:00.000,1658,,2021-07-31 12:41:00.000,2021-07-24 00:00:00.000,2021-08-26 00:00:00.000,33,414.271844,12.930303,375.631052,38.640776,-336.990276,3.419375,4.097812,2021-08-26 00:00:00.000,NULL,FR 4404288233
168,1,1,2018-04-28 00:00:00.000,711,,2018-05-07 10:23:00.000,2018-04-28 00:00:00.000,2019-05-01 00:00:00.000,368,8801.165048,24.633695,732.232994,1883.883463,1151.650469,5.017181,3.490433,2019-05-01 00:00:00.000,65,FR 4404288234
168,2,2,2019-07-04 00:00:00.000,922,,2019-07-11 10:23:00.000,2019-07-05 00:00:00.000,2020-05-12 00:00:00.000,312,10296.213592,33.990705,1015.922315,2470.194146,1454.271831,5.308429,3.446314,2020-05-12 00:00:00.000,51,FR 4404288234
168,3,3,2020-07-01 00:00:00.000,1335,"Ordonnance : 0210528278, du 28/05/2021",2020-07-08 08:15:00.000,2020-07-02 00:00:00.000,2021-06-04 00:00:00.000,337,7342.524271,22.441543,539.320374,1681.165020,1141.844646,5.505103,3.725163,2021-06-04 00:00:00.000,NULL,FR 4404288234
169,1,1,2018-04-17 00:00:00.000,706,,2018-04-24 08:39:00.000,2018-04-17 00:00:00.000,2019-02-20 00:00:00.000,309,7346.796116,24.489320,686.407751,1670.291232,983.883481,4.300420,3.303009,2019-02-20 00:00:00.000,48,FR 4404288235
169,2,2,2019-04-09 00:00:00.000,899,,2019-04-13 08:56:00.000,2019-04-09 00:00:00.000,2020-01-23 00:00:00.000,289,8847.475728,31.532525,975.631052,2065.825214,1090.194162,4.496206,3.330310,2020-01-23 00:00:00.000,57,FR 4404288235
169,3,3,2020-03-20 00:00:00.000,1258,NULL,2020-03-27 11:26:00.000,2020-03-20 00:00:00.000,2021-06-06 00:00:00.000,443,14005.631067,32.563882,1062.621345,2404.174727,1341.553382,4.872747,3.443963,2021-06-06 00:00:00.000,NULL,FR 4404288235
170,1,1,2018-04-16 00:00:00.000,705,,2018-04-23 07:45:00.000,2018-04-16 00:00:00.000,2019-01-23 00:00:00.000,282,7255.048543,26.498936,586.019403,1761.262106,1175.242703,4.152120,3.304734,2019-01-23 00:00:00.000,37,FR 4404288236
170,2,2,2019-03-01 00:00:00.000,883,,2019-03-11 07:00:00.000,2019-03-01 00:00:00.000,2019-12-18 00:00:00.000,292,8759.126213,30.896917,947.572803,2293.883465,1346.310662,4.552739,3.352602,2019-12-18 00:00:00.000,52,FR 4404288236
170,3,3,2020-02-07 00:00:00.000,1216,,2020-02-11 11:32:00.000,2020-02-08 00:00:00.000,2020-11-05 00:00:00.000,271,9653.980582,36.692250,988.737850,2642.427154,1653.689304,4.671838,3.278345,2020-11-05 00:00:00.000,74,FR 4404288236
170,4,4,2021-01-12 00:00:00.000,1507,+ ORBESEAL,2021-01-16 08:38:00.000,2021-01-18 00:00:00.000,2021-10-29 00:00:00.000,284,10456.796116,37.924295,856.116496,2665.145606,1809.029110,4.271859,3.373614,2021-10-29 00:00:00.000,63,FR 4404288236
170,5,5,2021-12-30 00:00:00.000,1782,mamitte coli reforme,2022-01-02 10:23:00.000,2021-12-31 00:00:00.000,2022-06-01 00:00:00.000,152,7753.398058,52.539473,1361.650471,3367.766958,2006.116487,3.828039,3.191960,2022-06-01 00:00:00.000,NULL,FR 4404288236
171,1,1,2018-04-05 00:00:00.000,701,,2018-04-09 18:25:00.000,2018-04-06 00:00:00.000,2019-02-20 00:00:00.000,320,8300.388349,26.716875,827.766978,1920.388317,1092.621339,4.401806,3.278878,2019-02-20 00:00:00.000,47,FR 4404288237
171,2,2,2019-04-07 00:00:00.000,898,,2019-04-11 19:28:00.000,2019-04-08 00:00:00.000,2020-01-10 00:00:00.000,277,8137.184466,30.257400,861.844648,2104.854336,1243.009688,4.515234,3.206534,2020-01-10 00:00:00.000,54,FR 4404288237
171,3,3,2020-03-04 00:00:00.000,1244,"Ordonnance n° 0210326558, du 11.03.2021",2020-03-11 08:30:00.000,2020-03-04 00:00:00.000,2021-03-12 00:00:00.000,373,11828.932038,32.664343,1078.543675,2657.864047,1579.320372,4.733064,3.229865,2021-03-12 00:00:00.000,84,FR 4404288237
171,4,4,2021-06-04 00:00:00.000,1607,+ ORBESEAL,2021-06-08 07:35:00.000,2021-06-04 00:00:00.000,2022-01-28 00:00:00.000,238,8209.126213,35.526890,1170.970858,2657.281523,1486.310665,4.614853,3.259623,2022-01-28 00:00:00.000,147,FR 4404288237
171,5,5,2022-06-24 00:00:00.000,1896,+ ORBESEAL,2022-07-01 08:40:00.000,2022-06-24 00:00:00.000,2023-03-24 00:00:00.000,273,10473.980582,39.517216,1303.398043,2858.932012,1555.533969,4.819635,3.222518,2023-03-24 00:00:00.000,67,FR 4404288237
171,6,6,2023-05-27 00:00:00.000,2095,NULL,2023-06-05 11:23:00.000,2023-05-30 00:00:00.000,2024-03-03 00:00:00.000,278,9081.553398,33.647482,1003.689306,2621.650458,1617.961152,5.226379,3.310250,2024-03-03 00:00:00.000,NULL,FR 4404288237
172,1,1,2017-08-27 00:00:00.000,584,"Bouchons
Pas d'Antibio",2017-10-01 08:00:00.000,2017-08-28 00:00:00.000,2018-06-28 00:00:00.000,304,7938.932038,26.898355,610.485421,1647.766959,1037.281538,4.656590,3.450950,2018-06-28 00:00:00.000,51,FR 4944526073
172,2,2,2018-08-18 00:00:00.000,755,,2018-08-21 19:39:00.000,2018-08-18 00:00:00.000,2019-05-24 00:00:00.000,279,8636.699029,31.884587,1044.466005,2214.465988,1169.999983,4.590500,3.374535,2019-05-24 00:00:00.000,60,FR 4944526073
172,3,3,2019-07-23 00:00:00.000,930,,2019-07-30 08:32:00.000,2019-07-23 00:00:00.000,2020-05-11 00:00:00.000,293,10917.572815,38.379180,1126.893192,2661.359194,1534.466002,4.701194,3.391672,2020-05-11 00:00:00.000,52,FR 4944526073
172,4,4,2020-07-01 00:00:00.000,1337,Ordonnance n° 00852,2020-07-08 08:52:00.000,2020-07-02 00:00:00.000,2021-06-17 00:00:00.000,350,11953.300970,35.176857,1036.796101,2435.728123,1398.932022,4.885628,3.551400,2021-06-17 00:00:00.000,61,FR 4944526073
172,5,5,2021-08-16 00:00:00.000,1674,+ ORBESEAL,2021-08-24 13:38:00.000,2021-08-17 00:00:00.000,2022-09-02 00:00:00.000,381,14694.951456,39.726509,1152.038820,2841.456276,1689.417456,4.945863,3.353455,2022-09-02 00:00:00.000,NULL,FR 4944526073
173,1,1,2017-08-27 00:00:00.000,582,,2017-09-30 10:04:00.000,2017-08-28 00:00:00.000,2018-06-15 00:00:00.000,291,7456.893203,26.393814,583.106781,1440.776670,857.669889,3.965616,3.311883,2018-06-15 00:00:00.000,52,FR 4944526074
173,2,2,2018-08-06 00:00:00.000,743,,2018-08-13 13:41:00.000,2018-08-06 00:00:00.000,2019-06-14 00:00:00.000,312,8436.990291,27.852884,900.291248,2128.543658,1228.252410,4.069201,3.438626,2019-06-14 00:00:00.000,51,FR 4944526074
173,3,3,2019-08-04 00:00:00.000,941,Ordonnance : 0200520154,2019-08-10 09:56:00.000,2019-08-04 00:00:00.000,2020-06-19 00:00:00.000,320,10057.961165,32.374062,765.145615,2377.669874,1612.524259,3.931406,3.398687,2020-06-19 00:00:00.000,57,FR 4944526074
173,4,4,2020-08-15 00:00:00.000,1383,+ ORBESEAL,2020-08-26 10:24:00.000,2020-08-15 00:00:00.000,2021-09-01 00:00:00.000,382,11975.922330,32.291099,1073.786393,2468.932010,1395.145617,3.986047,3.423900,2021-09-01 00:00:00.000,NULL,FR 4944526074
174,1,1,2017-09-24 00:00:00.000,611,+ BOUCHON x 4,2017-10-01 19:55:00.000,2017-09-25 00:00:00.000,2018-08-03 00:00:00.000,312,7770.970873,25.654166,518.349499,1486.990262,968.640763,4.097476,3.150862,2018-08-03 00:00:00.000,41,FR 4958880507
174,2,2,2018-09-13 00:00:00.000,768,,2018-09-18 15:06:00.000,2018-09-13 00:00:00.000,2019-07-15 00:00:00.000,305,8585.436893,28.993442,908.640763,2069.029095,1160.388332,4.434542,3.186372,2019-07-15 00:00:00.000,50,FR 4958880507
174,3,3,2019-09-02 00:00:00.000,951,"Ordonnace n 0201124440, du 28/11/2020",2019-09-07 09:47:00.000,2019-09-03 00:00:00.000,2020-12-03 00:00:00.000,457,15501.553398,34.937855,1155.145618,2758.446572,1603.300954,4.718078,3.028777,2020-12-03 00:00:00.000,94,FR 4958880507
174,4,4,2021-03-06 00:00:00.000,1549,NULL,2021-03-13 10:52:00.000,2021-03-07 00:00:00.000,2021-10-19 00:00:00.000,226,5061.165048,23.066371,398.155327,1529.805797,1131.650470,4.245418,3.267797,2021-10-19 00:00:00.000,NULL,FR 4958880507
175,1,1,2017-11-05 00:00:00.000,636,,2017-11-12 06:51:00.000,2017-11-06 00:00:00.000,2019-02-28 00:00:00.000,479,10245.048543,22.030062,521.359210,1287.087346,765.728136,3.948104,3.299458,2019-02-28 00:00:00.000,NULL,FR 4958880509
