"","InsId","InsNumber","InsDate","InsItyId","InsSirId","InsChargeNumber","InsSequenceNumber","InsLacId","InsConId","InsRemarks","InsEdiStatus","InsRowTimeStamp","InsDprId","LacAniId","LacCalvingDate","LacNumber","LacDryOffDate","LacColostrumDate","LacRemarks","AniLifeNumber","AniBirthday","AniKeep","AniGenId","AniActive","AniMotherLifeNumber","lactation_length_days","colostrum_length_days","age_at_first_calving","calving_to_insem","next_lactation_dry_days","number_lactations"
"3198",4053,1,2023-04-22,1,386,NA,1,2032,0,NA,NA,2023-04-24 06:01:48,1,333,2023-01-30,3,2023-12-01,2023-02-06,"+ ORBESEAL","FR 4404288362",2018-10-03,TRUE,2,TRUE,"FR 4404288247",305,7,27,82,52,4
"3199",3885,2,2022-12-05,1,118,NA,1,1936,0,NA,NA,2022-12-07 06:01:35,1,334,2022-09-23,3,2023-09-04,2022-09-30,"","FR 4404283104",2018-09-17,TRUE,2,TRUE,"FR 4404288139",346,7,24,49,56,4
"3200",3854,1,2022-11-11,1,118,NA,1,1936,0,NA,NA,2022-11-13 08:56:34,1,334,2022-09-23,3,2023-09-04,2022-09-30,"","FR 4404283104",2018-09-17,TRUE,2,TRUE,"FR 4404288139",346,7,24,49,NA,4
"3201",4005,5,2023-03-20,1,80,NA,1,1936,0,NA,NA,2023-03-22 16:47:00,1,334,2022-09-23,3,2023-09-04,2022-09-30,"","FR 4404283104",2018-09-17,TRUE,2,TRUE,"FR 4404288139",346,7,24,49,NA,4
"3202",3932,3,2023-01-13,1,118,NA,1,1936,0,NA,NA,2023-01-15 08:37:29,1,334,2022-09-23,3,2023-09-04,2022-09-30,"","FR 4404283104",2018-09-17,TRUE,2,TRUE,"FR 4404288139",346,7,24,49,NA,4
"3203",3951,4,2023-02-01,1,80,NA,1,1936,0,NA,NA,2023-02-03 06:01:37,1,334,2022-09-23,3,2023-09-04,2022-09-30,"","FR 4404283104",2018-09-17,TRUE,2,TRUE,"FR 4404288139",346,7,24,49,NA,4
"3204",2403,1,2020-01-25,1,NA,NA,1,990,10,"",NA,2020-01-25 00:00:00,1,341,2019-11-11,3,2020-10-08,2019-11-15,"","FR 4401572223",2016-08-26,TRUE,2,FALSE,"FR 4401572111",332,4,NA,75,59,5
"3205",2475,2,2020-03-04,1,NA,NA,1,990,10,"",NA,2020-03-04 00:00:00,1,341,2019-11-11,3,2020-10-08,2019-11-15,"","FR 4401572223",2016-08-26,TRUE,2,FALSE,"FR 4401572111",332,4,NA,75,NA,5
"3206",3216,1,2021-08-11,1,307,NA,1,1601,0,NA,NA,2021-08-13 06:01:53,1,342,2021-05-19,3,2022-05-06,2021-05-26,"+ ORBESEAL","FR 4401572222",2016-08-25,TRUE,2,FALSE,"FR 4401572089",352,7,25,84,48,4
"3207",3255,2,2021-09-03,1,80,NA,1,1601,0,NA,NA,2021-09-07 06:01:51,1,342,2021-05-19,3,2022-05-06,2021-05-26,"+ ORBESEAL","FR 4401572222",2016-08-25,TRUE,2,FALSE,"FR 4401572089",352,7,25,84,NA,4
"3208",3295,3,2021-09-28,1,28,NA,1,1601,0,NA,NA,2021-09-30 06:01:44,1,342,2021-05-19,3,2022-05-06,2021-05-26,"+ ORBESEAL","FR 4401572222",2016-08-25,TRUE,2,FALSE,"FR 4401572089",352,7,25,84,NA,4
"3209",3094,1,2021-05-13,1,307,NA,1,1436,0,NA,NA,2021-05-18 06:10:41,1,343,2020-10-22,3,2021-11-29,2020-10-29,"","FR 4401572219",2016-07-24,TRUE,2,TRUE,"FR 4401572140",403,7,27,NA,62,5
"3210",3116,2,2021-06-08,1,80,NA,1,1436,0,NA,NA,2021-06-10 05:58:00,1,343,2020-10-22,3,2021-11-29,2020-10-29,"","FR 4401572219",2016-07-24,TRUE,2,TRUE,"FR 4401572140",403,7,27,NA,NA,5
"3211",3154,3,2021-07-05,1,28,NA,1,1436,0,NA,NA,2021-07-07 06:01:54,1,343,2020-10-22,3,2021-11-29,2020-10-29,"","FR 4401572219",2016-07-24,TRUE,2,TRUE,"FR 4401572140",403,7,27,NA,NA,5
"3212",3207,4,2021-08-05,1,28,NA,1,1436,0,NA,NA,2021-08-07 06:02:15,1,343,2020-10-22,3,2021-11-29,2020-10-29,"","FR 4401572219",2016-07-24,TRUE,2,TRUE,"FR 4401572140",403,7,27,NA,NA,5
"3213",3252,5,2021-08-31,1,351,NA,1,1436,0,NA,NA,2021-09-02 06:01:57,1,343,2020-10-22,3,2021-11-29,2020-10-29,"","FR 4401572219",2016-07-24,TRUE,2,TRUE,"FR 4401572140",403,7,27,NA,NA,5
"3214",3293,6,2021-09-27,1,28,NA,1,1436,0,NA,NA,2021-09-29 06:01:52,1,343,2020-10-22,3,2021-11-29,2020-10-29,"","FR 4401572219",2016-07-24,TRUE,2,TRUE,"FR 4401572140",403,7,27,NA,NA,5
"3215",2927,1,2021-01-30,1,78,NA,1,1425,0,NA,NA,2021-01-30 00:00:00,1,344,2020-09-30,3,2021-09-10,2020-10-07,"","FR 4401572218",2016-07-22,TRUE,2,FALSE,"FR 4401572120",345,7,27,122,63,4
"3216",4317,1,2023-11-10,1,438,NA,1,2141,0,NA,NA,2023-11-13 06:01:29,1,352,2023-08-27,3,2024-07-26,2023-09-03,"+ ORBESEAL","FR 4404288376",2018-12-24,TRUE,2,TRUE,"FR 4404288238",334,7,27,75,51,3
"3217",4398,2,2023-12-21,1,438,NA,1,2141,0,NA,NA,2023-12-23 06:01:22,1,352,2023-08-27,3,2024-07-26,2023-09-03,"+ ORBESEAL","FR 4404288376",2018-12-24,TRUE,2,TRUE,"FR 4404288238",334,7,27,75,NA,3
"3218",4119,1,2023-07-06,1,441,NA,1,2088,0,NA,NA,2023-07-08 14:37:44,1,368,2023-05-04,3,2024-06-28,2023-05-11,"+ ORBESEAL","FR 4404288389",2019-02-26,TRUE,2,TRUE,"FR 4404288240",421,7,26,63,97,3
"3219",4145,2,2023-07-28,1,118,NA,1,2088,0,NA,NA,2023-07-30 08:36:49,1,368,2023-05-04,3,2024-06-28,2023-05-11,"+ ORBESEAL","FR 4404288389",2019-02-26,TRUE,2,TRUE,"FR 4404288240",421,7,26,63,NA,3
"3220",4189,3,2023-08-19,1,441,NA,1,2088,0,NA,NA,2023-08-21 06:01:38,1,368,2023-05-04,3,2024-06-28,2023-05-11,"+ ORBESEAL","FR 4404288389",2019-02-26,TRUE,2,TRUE,"FR 4404288240",421,7,26,63,NA,3
"3221",4216,4,2023-09-13,1,80,NA,1,2088,0,NA,NA,2023-09-16 06:01:36,1,368,2023-05-04,3,2024-06-28,2023-05-11,"+ ORBESEAL","FR 4404288389",2019-02-26,TRUE,2,TRUE,"FR 4404288240",421,7,26,63,NA,3
"3222",4257,5,2023-10-04,1,449,NA,1,2088,0,NA,NA,2023-10-06 06:01:36,1,368,2023-05-04,3,2024-06-28,2023-05-11,"+ ORBESEAL","FR 4404288389",2019-02-26,TRUE,2,TRUE,"FR 4404288240",421,7,26,63,NA,3
"3223",4296,6,2023-10-24,1,331,NA,1,2088,0,NA,NA,2023-10-26 06:01:49,1,368,2023-05-04,3,2024-06-28,2023-05-11,"+ ORBESEAL","FR 4404288389",2019-02-26,TRUE,2,TRUE,"FR 4404288240",421,7,26,63,NA,3
"3224",4336,7,2023-11-16,1,424,NA,1,2088,0,NA,NA,2023-11-18 06:01:38,1,368,2023-05-04,3,2024-06-28,2023-05-11,"+ ORBESEAL","FR 4404288389",2019-02-26,TRUE,2,TRUE,"FR 4404288240",421,7,26,63,NA,3
"3225",4382,8,2023-12-08,1,359,NA,1,2088,0,NA,NA,2023-12-10 08:36:30,1,368,2023-05-04,3,2024-06-28,2023-05-11,"+ ORBESEAL","FR 4404288389",2019-02-26,TRUE,2,TRUE,"FR 4404288240",421,7,26,63,NA,3
"3226",4392,1,2023-12-14,1,453,NA,1,2181,0,NA,NA,2023-12-16 06:01:26,1,371,2023-10-06,3,2024-07-17,2023-10-13,"+ ORBESEAL","FR 4404288392",2019-03-03,TRUE,2,TRUE,"FR 4404288178",285,7,24,69,NA,3
"3227",4275,1,2023-10-16,1,438,NA,1,2126,0,NA,NA,2023-10-18 06:01:35,1,374,2023-07-30,3,NA,2023-08-06,NA,"FR 4404288395",2019-03-04,TRUE,2,TRUE,"FR 4404288270",NA,7,24,78,51,3
"3228",4351,4,2023-11-27,1,436,NA,1,2126,0,NA,NA,2023-11-29 06:01:22,1,374,2023-07-30,3,NA,2023-08-06,NA,"FR 4404288395",2019-03-04,TRUE,2,TRUE,"FR 4404288270",NA,7,24,78,NA,3
"3229",4302,2,2023-10-30,1,438,NA,1,2126,0,NA,NA,2023-11-01 06:01:41,1,374,2023-07-30,3,NA,2023-08-06,NA,"FR 4404288395",2019-03-04,TRUE,2,TRUE,"FR 4404288270",NA,7,24,78,NA,3
"3230",4327,3,2023-11-13,1,436,NA,1,2126,0,NA,NA,2023-11-15 06:01:34,1,374,2023-07-30,3,NA,2023-08-06,NA,"FR 4404288395",2019-03-04,TRUE,2,TRUE,"FR 4404288270",NA,7,24,78,NA,3
"3231",4381,5,2023-12-08,1,392,NA,1,2126,0,NA,NA,2023-12-10 08:36:29,1,374,2023-07-30,3,NA,2023-08-06,NA,"FR 4404288395",2019-03-04,TRUE,2,TRUE,"FR 4404288270",NA,7,24,78,NA,3
"3232",4413,6,2023-12-31,1,424,NA,1,2126,0,NA,NA,2024-01-03 06:06:27,1,374,2023-07-30,3,NA,2023-08-06,NA,"FR 4404288395",2019-03-04,TRUE,2,TRUE,"FR 4404288270",NA,7,24,78,NA,3
"3233",4421,7,2024-01-13,1,424,NA,1,2126,0,NA,NA,2024-01-15 06:01:29,1,374,2023-07-30,3,NA,2023-08-06,NA,"FR 4404288395",2019-03-04,TRUE,2,TRUE,"FR 4404288270",NA,7,24,78,NA,3
"3234",4446,8,2024-02-05,1,424,NA,1,2126,0,NA,NA,2024-02-07 06:01:23,1,374,2023-07-30,3,NA,2023-08-06,NA,"FR 4404288395",2019-03-04,TRUE,2,TRUE,"FR 4404288270",NA,7,24,78,NA,3
"3235",4741,11,2024-08-28,1,452,NA,1,2126,0,NA,NA,2024-08-30 06:01:29,1,374,2023-07-30,3,NA,2023-08-06,NA,"FR 4404288395",2019-03-04,TRUE,2,TRUE,"FR 4404288270",NA,7,24,78,NA,3
"3236",4716,10,2024-08-20,1,452,NA,1,2126,0,NA,NA,2024-08-22 06:01:22,1,374,2023-07-30,3,NA,2023-08-06,NA,"FR 4404288395",2019-03-04,TRUE,2,TRUE,"FR 4404288270",NA,7,24,78,NA,3
"3237",4702,9,2024-08-09,1,385,NA,1,2126,0,NA,NA,2024-08-11 09:06:46,1,374,2023-07-30,3,NA,2023-08-06,NA,"FR 4404288395",2019-03-04,TRUE,2,TRUE,"FR 4404288270",NA,7,24,78,NA,3
"3238",4076,1,2023-05-15,1,365,NA,1,2046,0,NA,NA,2023-05-17 06:01:49,1,375,2023-02-17,3,2023-05-27,2023-02-24,"+ ORBESEAL   // -> REFORME
GROS PROBLEME DE LOCOMOTION ; glisse et tombe plusieurs fois par jour","FR 4404288396",2019-03-07,TRUE,2,TRUE,"FR 4404288115",99,7,24,87,56,3
"3239",4205,2,2023-08-31,1,407,NA,1,2066,0,NA,NA,2023-09-02 06:02:43,1,379,2023-04-02,3,2024-07-17,2023-04-09,"+ ORBESEAL","FR 4404288400",2019-05-22,TRUE,2,TRUE,"FR 4404288276",472,7,24,129,40,3
"3240",4165,1,2023-08-09,1,426,NA,1,2066,0,NA,NA,2023-08-11 06:01:56,1,379,2023-04-02,3,2024-07-17,2023-04-09,"+ ORBESEAL","FR 4404288400",2019-05-22,TRUE,2,TRUE,"FR 4404288276",472,7,24,129,NA,3
"3241",4235,3,2023-09-20,1,426,NA,1,2066,0,NA,NA,2023-09-23 06:01:24,1,379,2023-04-02,3,2024-07-17,2023-04-09,"+ ORBESEAL","FR 4404288400",2019-05-22,TRUE,2,TRUE,"FR 4404288276",472,7,24,129,NA,3
"3242",4331,5,2023-11-15,1,424,NA,1,2066,0,NA,NA,2023-11-17 06:01:22,1,379,2023-04-02,3,2024-07-17,2023-04-09,"+ ORBESEAL","FR 4404288400",2019-05-22,TRUE,2,TRUE,"FR 4404288276",472,7,24,129,NA,3
"3243",4297,4,2023-10-25,1,426,NA,1,2066,0,NA,NA,2023-10-27 06:01:38,1,379,2023-04-02,3,2024-07-17,2023-04-09,"+ ORBESEAL","FR 4404288400",2019-05-22,TRUE,2,TRUE,"FR 4404288276",472,7,24,129,NA,3
"3244",4372,6,2023-12-06,1,424,NA,1,2066,0,NA,NA,2023-12-08 06:01:25,1,379,2023-04-02,3,2024-07-17,2023-04-09,"+ ORBESEAL","FR 4404288400",2019-05-22,TRUE,2,TRUE,"FR 4404288276",472,7,24,129,NA,3
"3245",4347,1,2023-11-22,1,431,NA,1,2171,0,NA,NA,2023-11-24 06:01:21,1,380,2023-09-19,3,NA,2023-09-26,NA,"FR 4404288401",2019-06-07,TRUE,2,TRUE,"FR 4404288287",NA,7,24,64,NA,3
"3246",4435,3,2024-01-27,1,431,NA,1,2171,0,NA,NA,2024-01-30 06:01:23,1,380,2023-09-19,3,NA,2023-09-26,NA,"FR 4404288401",2019-06-07,TRUE,2,TRUE,"FR 4404288287",NA,7,24,64,NA,3
"3247",4419,2,2024-01-06,1,431,NA,1,2171,0,NA,NA,2024-01-08 10:51:33,1,380,2023-09-19,3,NA,2023-09-26,NA,"FR 4404288401",2019-06-07,TRUE,2,TRUE,"FR 4404288287",NA,7,24,64,NA,3
"3248",4471,4,2024-02-21,1,450,NA,1,2171,0,NA,NA,2024-02-23 06:01:24,1,380,2023-09-19,3,NA,2023-09-26,NA,"FR 4404288401",2019-06-07,TRUE,2,TRUE,"FR 4404288287",NA,7,24,64,NA,3
"3249",4496,5,2024-03-14,1,424,NA,1,2171,0,NA,NA,2024-03-16 06:01:22,1,380,2023-09-19,3,NA,2023-09-26,NA,"FR 4404288401",2019-06-07,TRUE,2,TRUE,"FR 4404288287",NA,7,24,64,NA,3
"3250",4417,1,2024-01-05,1,453,NA,1,2136,0,NA,NA,2024-01-07 08:46:22,1,381,2023-08-23,3,NA,2023-08-30,NA,"FR 4404288402",2019-06-11,TRUE,2,TRUE,"FR 4404288283",NA,7,24,135,NA,3
"3251",4503,2,2024-03-23,1,452,NA,1,2136,0,NA,NA,2024-03-25 06:01:28,1,381,2023-08-23,3,NA,2023-08-30,NA,"FR 4404288402",2019-06-11,TRUE,2,TRUE,"FR 4404288283",NA,7,24,135,NA,3
"3252",4572,3,2024-05-06,1,359,NA,1,2136,0,NA,NA,2024-05-14 06:01:28,1,381,2023-08-23,3,NA,2023-08-30,NA,"FR 4404288402",2019-06-11,TRUE,2,TRUE,"FR 4404288283",NA,7,24,135,NA,3
"3253",4348,3,2023-11-24,1,359,NA,1,2137,0,NA,NA,2023-11-26 08:36:31,1,383,2023-08-24,3,2024-06-28,2023-09-01,"+ UBROSTAR","FR 4404288404",2019-07-05,TRUE,2,TRUE,"FR 4404288291",309,8,25,48,56,3
"3254",4306,2,2023-11-02,1,359,NA,1,2137,0,NA,NA,2023-11-04 06:01:39,1,383,2023-08-24,3,2024-06-28,2023-09-01,"+ UBROSTAR","FR 4404288404",2019-07-05,TRUE,2,TRUE,"FR 4404288291",309,8,25,48,NA,3
"3255",4266,1,2023-10-11,1,440,NA,1,2137,0,NA,NA,2023-10-13 06:01:26,1,383,2023-08-24,3,2024-06-28,2023-09-01,"+ UBROSTAR","FR 4404288404",2019-07-05,TRUE,2,TRUE,"FR 4404288291",309,8,25,48,NA,3
"3256",4399,1,2023-12-22,1,438,NA,1,2146,0,NA,NA,2023-12-24 08:36:56,1,385,2023-08-29,3,NA,2023-09-05,NA,"FR 4404288406",2019-07-30,TRUE,2,TRUE,"FR 4404288198",NA,7,25,115,53,3
"3257",4478,3,2024-02-28,1,438,NA,1,2146,0,NA,NA,2024-03-01 06:01:26,1,385,2023-08-29,3,NA,2023-09-05,NA,"FR 4404288406",2019-07-30,TRUE,2,TRUE,"FR 4404288198",NA,7,25,115,NA,3
"3258",4450,2,2024-02-05,1,438,NA,1,2146,0,NA,NA,2024-02-07 06:01:30,1,385,2023-08-29,3,NA,2023-09-05,NA,"FR 4404288406",2019-07-30,TRUE,2,TRUE,"FR 4404288198",NA,7,25,115,NA,3
"3259",4518,4,2024-04-04,1,438,NA,1,2146,0,NA,NA,2024-04-06 06:07:13,1,385,2023-08-29,3,NA,2023-09-05,NA,"FR 4404288406",2019-07-30,TRUE,2,TRUE,"FR 4404288198",NA,7,25,115,NA,3
"3260",4391,1,2023-12-14,1,431,NA,1,2195,0,NA,NA,2023-12-16 06:01:24,1,386,2023-10-24,3,NA,2023-10-31,NA,"FR 4404288407",2019-08-01,TRUE,2,FALSE,"FR 4404288302",NA,7,24,51,60,3
"3261",4443,2,2024-02-03,1,438,NA,1,2195,0,NA,NA,2024-02-05 06:01:22,1,386,2023-10-24,3,NA,2023-10-31,NA,"FR 4404288407",2019-08-01,TRUE,2,FALSE,"FR 4404288302",NA,7,24,51,NA,3
"3262",4411,1,2023-12-28,1,438,NA,1,2177,0,NA,NA,2023-12-30 06:01:25,1,388,2023-09-28,3,NA,2023-10-05,NA,"FR 4404288409",2019-08-02,TRUE,2,TRUE,"FR 4404659023",NA,7,24,91,48,3
"3263",4497,2,2024-03-14,1,450,NA,1,2177,0,NA,NA,2024-03-16 06:01:24,1,388,2023-09-28,3,NA,2023-10-05,NA,"FR 4404288409",2019-08-02,TRUE,2,TRUE,"FR 4404659023",NA,7,24,91,NA,3
"3264",4510,3,2024-03-29,1,450,NA,1,2177,0,NA,NA,2024-04-01 06:01:23,1,388,2023-09-28,3,NA,2023-10-05,NA,"FR 4404288409",2019-08-02,TRUE,2,TRUE,"FR 4404659023",NA,7,24,91,NA,3
"3265",4303,1,2023-10-30,1,453,NA,1,2122,0,NA,NA,2023-11-01 06:01:43,1,389,2023-07-26,3,2024-07-26,2023-08-02,"+ ORBESEAL","FR 4404288410",2019-08-03,TRUE,2,TRUE,"FR 4944526074",366,7,25,96,54,3
"3266",4344,2,2023-11-20,1,453,NA,1,2122,0,NA,NA,2023-11-22 06:01:35,1,389,2023-07-26,3,2024-07-26,2023-08-02,"+ ORBESEAL","FR 4404288410",2019-08-03,TRUE,2,TRUE,"FR 4944526074",366,7,25,96,NA,3
"3267",4402,3,2023-12-23,1,118,NA,1,2122,0,NA,NA,2023-12-25 06:01:23,1,389,2023-07-26,3,2024-07-26,2023-08-02,"+ ORBESEAL","FR 4404288410",2019-08-03,TRUE,2,TRUE,"FR 4944526074",366,7,25,96,NA,3
"3268",4468,1,2024-02-19,1,426,NA,1,2220,0,NA,NA,2024-02-21 06:01:28,1,390,2023-12-17,3,2024-03-09,2023-12-24,"mammite Coli puis blessée toute seul ne se leve plus","FR 4404288411",2019-08-13,TRUE,2,FALSE,"FR 4404659034",83,7,26,64,103,3
"3269",4492,2,2024-03-11,1,441,NA,1,2236,0,NA,NA,2024-03-14 06:01:31,1,394,2024-01-08,3,NA,2024-01-12,NA,"FR 4404288414",2019-09-20,TRUE,2,TRUE,"FR 4404288140",NA,4,27,42,52,3
"3270",4467,1,2024-02-19,1,365,NA,1,2236,0,NA,NA,2024-02-21 06:01:26,1,394,2024-01-08,3,NA,2024-01-12,NA,"FR 4404288414",2019-09-20,TRUE,2,TRUE,"FR 4404288140",NA,4,27,42,NA,3
"3271",4592,3,2024-05-11,1,457,NA,1,2212,0,NA,NA,2024-05-22 12:57:49,1,396,2023-12-11,3,NA,2023-12-18,NA,"FR 4404288416",2019-10-09,TRUE,2,TRUE,"FR 4404288289",NA,7,27,57,57,3
"3272",4477,2,2024-02-28,1,438,NA,1,2212,0,NA,NA,2024-03-01 06:01:24,1,396,2023-12-11,3,NA,2023-12-18,NA,"FR 4404288416",2019-10-09,TRUE,2,TRUE,"FR 4404288289",NA,7,27,57,NA,3
"3273",4453,1,2024-02-06,1,438,NA,1,2212,0,NA,NA,2024-02-08 06:01:25,1,396,2023-12-11,3,NA,2023-12-18,NA,"FR 4404288416",2019-10-09,TRUE,2,TRUE,"FR 4404288289",NA,7,27,57,NA,3
"3274",4519,4,2024-04-04,1,118,NA,1,2207,0,NA,NA,2024-04-06 06:07:15,1,404,2023-11-15,3,NA,2023-11-22,NA,"FR 4404288423",2019-11-12,TRUE,2,TRUE,"FR 4404288316",NA,7,24,48,54,3
"3275",4559,5,2024-04-30,1,456,NA,1,2207,0,NA,NA,2024-05-02 06:01:26,1,404,2023-11-15,3,NA,2023-11-22,NA,"FR 4404288423",2019-11-12,TRUE,2,TRUE,"FR 4404288316",NA,7,24,48,NA,3
"3276",4598,6,2024-05-27,1,359,NA,1,2207,0,NA,NA,2024-05-31 06:01:27,1,404,2023-11-15,3,NA,2023-11-22,NA,"FR 4404288423",2019-11-12,TRUE,2,TRUE,"FR 4404288316",NA,7,24,48,NA,3
"3277",4624,7,2024-06-12,1,452,NA,1,2207,0,NA,NA,2024-06-14 06:08:09,1,404,2023-11-15,3,NA,2023-11-22,NA,"FR 4404288423",2019-11-12,TRUE,2,TRUE,"FR 4404288316",NA,7,24,48,NA,3
"3278",4651,8,2024-07-04,1,434,NA,1,2207,0,NA,NA,2024-07-06 06:01:24,1,404,2023-11-15,3,NA,2023-11-22,NA,"FR 4404288423",2019-11-12,TRUE,2,TRUE,"FR 4404288316",NA,7,24,48,NA,3
"3279",4751,9,2024-09-02,1,452,NA,1,2207,0,NA,NA,2024-09-04 06:05:22,1,404,2023-11-15,3,NA,2023-11-22,NA,"FR 4404288423",2019-11-12,TRUE,2,TRUE,"FR 4404288316",NA,7,24,48,NA,3
"3280",4495,3,2024-03-13,1,456,NA,1,2207,0,NA,NA,2024-03-15 06:01:23,1,404,2023-11-15,3,NA,2023-11-22,NA,"FR 4404288423",2019-11-12,TRUE,2,TRUE,"FR 4404288316",NA,7,24,48,NA,3
"3281",4465,2,2024-02-17,1,460,NA,1,2207,0,NA,NA,2024-02-19 06:01:25,1,404,2023-11-15,3,NA,2023-11-22,NA,"FR 4404288423",2019-11-12,TRUE,2,TRUE,"FR 4404288316",NA,7,24,48,NA,3
"3282",4414,1,2024-01-02,1,359,NA,1,2207,0,NA,NA,2024-01-04 06:01:24,1,404,2023-11-15,3,NA,2023-11-22,NA,"FR 4404288423",2019-11-12,TRUE,2,TRUE,"FR 4404288316",NA,7,24,48,NA,3
